simulation_id,seq,time,cyclist_id,pedestrian_id,cyclist_x,cyclist_y,pedestrian_x,pedestrian_y,cyclist_vx,cyclist_vy,cyclist_speed,pedestrian_vx,pedestrian_vy,pedestrian_speed,cyclist_heading,distance,app_angle
1,15,1786622459.830672,0,8,32.916790,-3.656506,35.598967,-10.553579,0.003774,-1.536159,1.536164,-1.033880,0.050307,1.035103,-1.568339,7.400250,21.109592
1,16,1786622459.870659,0,1,32.916615,-3.720292,35.897020,-9.431973,-0.004369,-1.594660,1.594666,-1.103593,0.466478,1.198131,-1.573536,6.442523,27.712901
1,16,1786622459.870659,0,2,32.916615,-3.720292,37.611915,-10.753203,-0.004369,-1.594660,1.594666,-0.573649,0.238061,0.621085,-1.573536,8.456221,33.884761
1,16,1786622459.870659,0,3,32.916615,-3.720292,37.363303,-8.876136,-0.004369,-1.594660,1.594666,-0.861523,-0.051637,0.863069,-1.573536,6.808505,40.933279
1,16,1786622459.870659,0,4,32.916615,-3.720292,34.690340,-9.398396,-0.004369,-1.594660,1.594666,-1.368570,-0.197185,1.382703,-1.573536,5.948694,17.504705
1,16,1786622459.870659,0,5,32.916615,-3.720292,36.481755,-11.543947,-0.004369,-1.594660,1.594666,-0.716533,0.040448,0.717674,-1.573536,8.597662,24.655111
1,16,1786622459.870659,0,6,32.916615,-3.720292,36.345752,-12.662239,-0.004369,-1.594660,1.594666,-0.831090,-0.393978,0.919744,-1.573536,9.576920,21.138222
1,16,1786622459.870659,0,7,32.916615,-3.720292,37.917491,-11.946516,-0.004369,-1.594660,1.594666,-0.681144,-0.289109,0.739961,-1.573536,9.627019,31.453163
1,16,1786622459.870659,0,8,32.916615,-3.720292,35.556400,-10.551965,-0.004369,-1.594660,1.594666,-1.064178,0.040370,1.064943,-1.573536,7.323947,21.283683
1,17,1786622459.910004,0,1,32.916055,-3.786308,35.850892,-9.413450,-0.014022,-1.650396,1.650456,-1.153192,0.463069,1.242693,-1.579292,6.346495,28.031071
1,17,1786622459.910004,0,2,32.916055,-3.786308,37.586771,-10.744603,-0.014022,-1.650396,1.650456,-0.628600,0.215005,0.664354,-1.579292,8.380541,34.358037
1,17,1786622459.910004,0,3,32.916055,-3.786308,37.327308,-8.877579,-0.014022,-1.650396,1.650456,-0.899858,-0.036072,0.900581,-1.579292,6.736482,41.393562
1,17,1786622459.910004,0,4,32.916055,-3.786308,34.632473,-9.406009,-0.014022,-1.650396,1.650456,-1.446669,-0.190321,1.459135,-1.579292,5.875979,17.470947
1,17,1786622459.910004,0,5,32.916055,-3.786308,36.451549,-11.542352,-0.014022,-1.650396,1.650456,-0.755164,0.039884,0.756217,-1.579292,8.523845,24.992036
1,17,1786622459.910004,0,6,32.916055,-3.786308,36.311119,-12.677379,-0.014022,-1.650396,1.650456,-0.865826,-0.378487,0.944938,-1.579292,9.517227,21.386176
1,17,1786622459.910004,0,7,32.916055,-3.786308,37.888571,-11.957801,-0.014022,-1.650396,1.650456,-0.722984,-0.282144,0.776087,-1.579292,9.565523,31.808115
1,17,1786622459.910004,0,8,32.916055,-3.786308,35.512365,-10.550936,-0.014022,-1.650396,1.650456,-1.100872,0.025704,1.101172,-1.579292,7.245759,21.483908
1,18,1786622459.950951,0,1,32.915048,-3.854440,35.802931,-9.395163,-0.025176,-1.703288,1.703474,-1.199013,0.457192,1.283222,-1.585576,6.248158,28.375816
1,18,1786622459.950951,0,2,32.915048,-3.854440,37.559476,-10.736695,-0.025176,-1.703288,1.703474,-0.682384,0.197698,0.710445,-1.585576,8.302780,34.859905
