time_step,object_id,user_type,tl_x,tl_y,br_x,br_y,__file__,x_m,y_m
87,10,2,33.663,9.481,32.56,7.455,P2_02_03_08.csv,33.10479003569327,8.463319844610776
88,10,2,33.673,9.537,32.57,7.511,P2_02_03_08.csv,33.10807324607359,8.521878650629215
89,10,2,33.664,9.575,32.561,7.548,P2_02_03_08.csv,33.10789463132445,8.572841915959444
90,10,2,33.674,9.649,32.571,7.622,P2_02_03_08.csv,33.11183465300222,8.631397334707568
91,10,2,33.683,9.705,32.581,7.678,P2_02_03_08.csv,33.11867198028962,8.689336583906858
92,10,2,33.693,9.779,32.591,7.752,P2_02_03_08.csv,33.12773432281036,8.753369106485708
93,10,2,33.703,9.835,32.601,7.808,P2_02_03_08.csv,33.13827584976709,8.815404011329559
94,10,2,33.713,9.872,32.61,7.845,P2_02_03_08.csv,33.14952383583429,8.868693248333539
95,10,2,33.723,9.947,32.62,7.92,P2_02_03_08.csv,33.16126327569479,8.929177038855938
96,10,2,33.733,10.002,32.63,7.975,P2_02_03_08.csv,33.173174769440536,8.98798251297027
97,10,2,33.743,10.077,32.64,8.05,P2_02_03_08.csv,33.18504300494533,9.052799803794832
98,10,2,33.762,10.133,32.659,8.105,P2_02_03_08.csv,33.2000536664054,9.1150321240323
99,10,2,33.781,10.17,32.678,8.142,P2_02_03_08.csv,33.21736515835752,9.168276902349435
100,10,2,33.81,10.225,32.707,8.198,P2_02_03_08.csv,33.23995021986733,9.221377685606093
101,10,2,33.745,10.301,32.792,8.271,P2_02_03_08.csv,33.25936921921455,9.281583232665593
102,10,2,33.773,10.356,32.82,8.327,P2_02_03_08.csv,33.28267740433733,9.340404844405665
103,10,2,33.736,10.394,32.914,8.363,P2_02_03_08.csv,33.30899801824464,9.391268142961561
104,10,2,33.765,10.45,32.943,8.419,P2_02_03_08.csv,33.337577926563796,9.443010776889661
105,10,2,33.709,10.506,33.018,8.474,P2_02_03_08.csv,33.36042815428156,9.495462474245782
106,10,2,33.71,10.562,33.112,8.529,P2_02_03_08.csv,33.39261048933841,9.548604016721658
107,10,2,33.692,10.637,33.187,8.602,P2_02_03_08.csv,33.4248963411576,9.609189156060653
108,10,2,33.719,10.571,33.217,8.788,P2_02_03_08.csv,33.45694673871687,9.670377813254552
109,10,2,33.748,10.608,33.246,8.825,P2_02_03_08.csv,33.4887507361842,9.723373249845494
110,10,2,33.794,10.617,33.293,8.918,P2_02_03_08.csv,33.52662839562302,9.775086880524846
111,10,2,33.823,10.691,33.322,8.992,P2_02_03_08.csv,33.562573521331906,9.834414372493983
112,10,2,33.87,10.747,33.369,9.047,P2_02_03_08.csv,33.603383138483025,9.89289371097451
113,10,2,33.918,10.783,33.416,9.084,P2_02_03_08.csv,33.64793997735488,9.943595834950644
114,10,2,33.965,10.857,33.463,9.158,P2_02_03_08.csv,33.6949119951434,10.00208539926226
115,10,2,33.994,10.913,33.492,9.213,P2_02_03_08.csv,33.73677461863219,10.059902970670194
116,10,2,34.041,11.006,33.54,9.306,P2_02_03_08.csv,33.781210304792495,10.130937896353542
117,10,2,34.088,11.061,33.587,9.361,P2_02_03_08.csv,33.827329533381835,10.19805228056287
118,10,2,34.155,11.154,33.653,9.454,P2_02_03_08.csv,33.88177096993631,10.275739100705579
119,10,2,34.763,11.183,33.253,9.645,P2_02_03_08.csv,33.956250182517266,10.367584824091935
120,10,2,34.277,11.255,33.729,9.565,P2_02_03_08.csv,34.005538293977196,10.427781472935695
121,10,2,34.895,11.293,33.423,9.81,P2_02_03_08.csv,34.09396793480605,10.516540721166963
122,10,2,34.437,11.383,33.852,9.703,P2_02_03_08.csv,34.14961596749477,10.572219516434451
123,10,2,35.101,11.421,33.667,9.919,P2_02_03_08.csv,34.272641209213106,10.651871817938604
124,10,2,35.139,11.439,33.686,10.022,P2_02_03_08.csv,34.36966433117744,10.72590330775785
125,10,2,34.729,11.557,34.087,9.905,P2_02_03_08.csv,34.43266078894895,10.773189976827013
126,10,2,34.786,11.64,34.144,9.988,P2_02_03_08.csv,34.4914870057518,10.830291446086227
127,10,2,34.842,11.704,34.201,10.053,P2_02_03_08.csv,34.54735104659098,10.888826211228382
128,10,2,34.881,11.807,34.239,10.155,P2_02_03_08.csv,34.5947592022264,10.962749883928655
129,10,2,34.937,11.871,34.296,10.219,P2_02_03_08.csv,34.64275759503768,11.034464902146002
130,10,2,35.509,12.031,34.101,10.352,P2_02_03_08.csv,34.74047070013699,11.134589186612727
131,10,2,35.612,12.105,34.149,10.51,P2_02_03_08.csv,34.83512132975328,11.245088492755634
132,10,2,35.66,12.16,34.187,10.594,P2_02_03_08.csv,34.91433465411365,11.345430838925264
133,10,2,35.717,12.271,34.187,10.621,P2_02_03_08.csv,34.9755789059921,11.436726027460054
134,10,2,35.315,12.258,34.571,10.626,P2_02_03_08.csv,35.009051597411954,11.493624052420618
135,10,2,35.344,12.342,34.599,10.71,P2_02_03_08.csv,35.0354427793522,11.556412401869908
136,10,2,35.792,12.354,34.302,10.89,P2_02_03_08.csv,35.07485911950676,11.629029006443371
137,10,2,35.814,12.662,34.275,10.984,P2_02_03_08.csv,35.096607926401255,11.74842031714071
138,10,2,35.833,12.69,34.312,10.974,P2_02_03_08.csv,35.116521214045385,11.833037612695911
139,10,2,35.468,12.639,34.668,11.016,P2_02_03_08.csv,35.12393594060364,11.884716139506033
140,10,2,35.864,12.979,34.389,11.179,P2_02_03_08.csv,35.145740702768556,12.005519980892172
141,10,2,35.865,13.035,34.454,11.196,P2_02_03_08.csv,35.17014422073102,12.101080525320057
142,10,2,35.574,12.917,34.745,11.295,P2_02_03_08.csv,35.1847047569788,12.159052390521177
143,10,2,35.594,13.029,34.765,11.407,P2_02_03_08.csv,35.19926809860654,12.232728397160407
144,10,2,35.613,13.122,34.784,11.5,P2_02_03_08.csv,35.213896496082725,12.312358646684922
145,10,2,35.633,13.234,34.804,11.612,P2_02_03_08.csv,35.22928199727816,12.4038152277667
146,10,2,35.634,13.346,34.805,11.724,P2_02_03_08.csv,35.23850707511162,12.504370216646178
147,10,2,35.654,13.458,34.825,11.835,P2_02_03_08.csv,35.250194507063085,12.611394178219706
148,10,2,35.674,13.57,34.845,11.947,P2_02_03_08.csv,35.26409693412229,12.723042078859043
149,10,2,35.675,13.682,34.846,12.059,P2_02_03_08.csv,35.272877162672145,12.83763711177388
150,10,2,35.676,13.794,34.847,12.171,P2_02_03_08.csv,35.2778054970495,12.95388652070807
151,10,2,35.696,13.906,34.867,12.283,P2_02_03_08.csv,35.28699499051005,13.070842722047919
152,10,2,35.697,14.018,34.868,12.395,P2_02_03_08.csv,35.29272852416229,13.187851334896715
153,10,2,35.698,14.13,34.869,12.507,P2_02_03_08.csv,35.29590415889178,13.304495075252351
154,10,2,35.699,14.242,34.87,12.619,P2_02_03_08.csv,35.29729209135321,13.420539497038824
155,10,2,35.7,14.355,34.871,12.731,P2_02_03_08.csv,35.29752059958972,13.536068553386315
156,10,2,35.701,14.467,34.872,12.843,P2_02_03_08.csv,35.29707844648861,13.650847234885294
157,10,2,35.684,14.579,34.854,12.955,P2_02_03_08.csv,35.28950678598506,13.764931413614415
158,10,2,35.666,14.692,34.837,13.068,P2_02_03_08.csv,35.27664531098505,13.878780230564587
159,10,2,35.649,14.804,34.819,13.18,P2_02_03_08.csv,35.26007574838975,13.992044331142912
160,10,2,35.631,14.936,34.802,13.311,P2_02_03_08.csv,35.24109129111453,14.11202823545989
161,10,2,35.614,15.048,34.784,13.424,P2_02_03_08.csv,35.22070022564406,14.23016441881389
162,10,2,35.577,15.161,34.748,13.536,P2_02_03_08.csv,35.19264581998261,14.346686286219317
163,10,2,35.56,15.274,34.73,13.649,P2_02_03_08.csv,35.16608743524367,14.462053798487348
164,10,2,35.542,15.386,34.712,13.761,P2_02_03_08.csv,35.141008902125456,14.576135752956258
165,10,2,35.506,15.518,34.676,13.893,P2_02_03_08.csv,35.110790693062015,14.696614420718625
166,10,2,35.488,15.631,34.659,14.005,P2_02_03_08.csv,35.08368903878874,14.81485746901737
167,10,2,35.471,15.743,34.641,14.118,P2_02_03_08.csv,35.059317810148606,14.931232824744388
168,10,2,35.435,15.875,34.605,14.249,P2_02_03_08.csv,35.03039559551013,15.053126202662979
169,10,2,35.417,15.988,34.587,14.362,P2_02_03_08.csv,35.00467426698857,15.172445783887754
170,10,2,35.399,16.101,34.569,14.475,P2_02_03_08.csv,34.981587201866084,15.289638368049495
171,10,2,35.363,16.232,34.533,14.606,P2_02_03_08.csv,34.95393102419041,15.41179138016796
172,10,2,35.346,16.364,34.516,14.737,P2_02_03_08.csv,34.92973238209161,15.537963261267185
173,10,2,35.328,16.477,34.498,14.85,P2_02_03_08.csv,34.907919813244526,15.66027496014591
174,10,2,35.292,16.608,34.462,14.982,P2_02_03_08.csv,34.881280180578194,15.78623050602062
175,10,2,35.274,16.721,34.444,15.094,P2_02_03_08.csv,34.85748577918868,15.907921958979278
176,10,2,35.257,16.853,34.427,15.226,P2_02_03_08.csv,34.83631669322866,16.033380505032437
177,10,2,35.221,16.985,34.39,15.358,P2_02_03_08.csv,34.80994687804045,16.161737021481006
178,10,2,35.169,17.483,34.251,15.482,P2_02_03_08.csv,34.757736383753105,16.3582074059756
179,10,2,35.16,17.511,34.187,15.632,P2_02_03_08.csv,34.707525226886695,16.5249306326669
180,10,2,35.094,17.39,34.263,15.734,P2_02_03_08.csv,34.67496618356044,16.63038295273728
181,10,2,35.076,17.513,34.245,15.857,P2_02_03_08.csv,34.64805564016335,16.736871477037912
182,10,2,35.04,17.616,34.208,15.96,P2_02_03_08.csv,34.618598365349726,16.83795236896751
183,10,2,35.003,17.758,34.172,16.101,P2_02_03_08.csv,34.586973722567826,16.949966253771013
184,10,2,34.986,17.862,34.154,16.205,P2_02_03_08.csv,34.56059845742002,17.057399377771176
185,10,2,34.968,18.003,34.137,16.346,P2_02_03_08.csv,34.53824238277905,17.17530921762079
186,10,2,35.096,18.602,33.987,16.405,P2_02_03_08.csv,34.5212059797258,17.370980808629287
187,10,2,34.953,18.322,34.121,16.656,P2_02_03_08.csv,34.5104040430895,17.4996943615165
188,10,2,34.935,18.454,34.103,16.787,P2_02_03_08.csv,34.49906146765052,17.628585516056607
189,10,2,34.899,18.586,34.067,16.919,P2_02_03_08.csv,34.4802122589762,17.757980422573848
190,10,2,34.881,18.699,34.049,17.032,P2_02_03_08.csv,34.461897642562725,17.88089530349384
191,10,2,34.864,18.831,34.032,17.164,P2_02_03_08.csv,34.44431420578872,18.005936505528044
192,10,2,34.846,18.963,34.014,17.296,P2_02_03_08.csv,34.42687004357371,18.132872996283865
193,10,2,34.926,19.479,33.948,17.278,P2_02_03_08.csv,34.41868680028611,18.30454462699081
194,10,2,34.848,19.208,34.016,17.531,P2_02_03_08.csv,34.413132255055565,18.41548124749863
195,10,2,34.936,19.526,33.932,17.523,P2_02_03_08.csv,34.41186210850385,18.539009980244316
196,10,2,34.9,19.734,33.886,17.636,P2_02_03_08.csv,34.39770308148289,18.675016618165788
197,10,2,34.901,19.762,33.888,17.824,P2_02_03_08.csv,34.38894363849495,18.80149082481215
198,10,2,34.893,19.903,33.823,17.957,P2_02_03_08.csv,34.3703981145979,18.931171106519432
